"src_id","dest_id","start_time","edge_id","end_time"
"3276037","3612666","1966","378162","1970"
"3276037","4695771","1966","378164","1970"
"3277201","4252593","1966","390567","1970"
"3277521","3752612","1966","393650","1970"
"3279530","4752726","1966","413982","1970"
"3279865","4133745","1966","416916","1970"
"3279865","4361178","1966","416917","1970"
"3279865","4368594","1966","416918","1970"
"3290451","3546671","1966","472391","1970"
"3290680","3699735","1966","474646","1970"
"3290680","3883870","1966","474647","1970"
"3290680","3884407","1966","474648","1970"
"3290680","4111142","1966","474649","1970"
"3290680","4733977","1966","474650","1970"
"3290867","3716240","1966","476455","1970"
"3290867","4700515","1966","476458","1970"
"3291663","3759277","1966","485851","1970"
"3292483","4904685","1966","495126","1970"
"3294219","4808336","1966","512077","1970"
"3294570","3878706","1966","515571","1970"
"3296509","3457304","1966","534651","1970"
"3296509","4168605","1966","534656","1970"
"3297505","4065547","1966","544150","1970"
"3299818","3309093","1966","569237","1970"
"3299818","3531298","1966","569238","1970"
"3302220","3694141","1966","592453","1970"
"3305362","4593250","1966","625126","1970"
"3307195","4324553","1966","644392","1970"
"3307195","4365705","1966","644393","1970"
"3307195","4614471","1966","644395","1970"
"3307195","4713985","1966","644397","1970"
"3307624","4064126","1966","648532","1970"
"3309093","3531298","1966","662205","1970"
"3309093","3715691","1966","662207","1970"
"3309093","4683498","1966","662211","1970"
"3311996","3787268","1966","689069","1970"
"3330999","3362964","1966","788136","1970"
"3330999","4155372","1966","788142","1970"
"3331268","3438672","1966","806390","1970"
"3331353","3736413","1966","811717","1970"
"3331395","3561755","1966","814123","1970"
"3331634","4307069","1966","830072","1970"
"3331769","4207179","1966","839744","1970"
"3331832","4392562","1966","845282","1970"
"3331832","4818474","1966","845327","1970"
"3333162","4441056","1966","865876","1970"
"3333808","3802803","1966","872028","1970"
"3334623","4634779","1966","879900","1970"
"3335105","3413745","1966","884962","1970"
"3335105","3676971","1966","884966","1970"
"3335105","3936415","1966","884969","1970"
"3335105","3961907","1966","884970","1970"
"3335105","4754605","1966","884973","1970"
"3335225","3756355","1966","886246","1970"
"3335225","4755918","1966","886254","1970"
"3337976","3438673","1966","912712","1970"
"3337976","3467631","1966","912713","1970"
"3337976","3698686","1966","912714","1970"
"3337976","4101388","1966","912715","1970"
"3338869","4159917","1966","921484","1970"
"3338971","3901517","1966","922823","1970"
"3342127","4308559","1966","955291","1970"
"3343364","4808441","1966","996198","1970"
"3344513","3351114","1966","1016021","1970"
"3345856","3555363","1966","1029919","1970"
"3345856","4781167","1966","1029968","1970"
"3346053","3759735","1966","1032271","1970"
"3346053","4138889","1966","1032272","1970"
"3346298","4011726","1966","1035061","1970"
"3347727","3700476","1966","1049255","1970"
"3347727","3827561","1966","1049256","1970"
"3347727","4550878","1966","1049257","1970"
"3348131","4776894","1966","1053816","1970"
"3348378","3549076","1966","1056403","1970"
"3349965","4080090","1966","1072417","1970"
"3349965","4119575","1966","1072418","1970"
"3352072","3715522","1966","1092934","1970"
"3352222","4364582","1966","1094440","1970"
"3354064","4268667","1966","1112315","1970"
"3354077","4172864","1966","1112421","1970"
"3354676","4172294","1966","1118141","1970"
"3360120","3940507","1966","1174038","1970"
"3362964","4155372","1966","1201832","1970"
"3374740","4759112","1966","1274469","1970"
"3394549","4646387","1966","1404060","1970"
"3394596","3555133","1966","1407910","1970"
"3394809","3710100","1966","1422841","1970"
"3394809","4366328","1966","1422843","1970"
"3394809","4423385","1966","1422844","1970"
"3395570","4573848","1966","1430761","1970"
"3396370","4115313","1966","1438989","1970"
"3396370","4153805","1966","1438991","1970"
"3398744","4747499","1966","1462448","1970"
"3402879","4598663","1966","1503796","1970"
"3405239","4269647","1966","1527747","1970"
"3405569","4032862","1966","1531140","1970"
"3405569","4753220","1966","1531144","1970"
"3406534","4134921","1966","1585569","1970"
"3406534","4591404","1966","1585577","1970"
"3406643","3531790","1966","1593423","1970"
"3408656","4541980","1966","1621829","1970"
"3409944","4250452","1966","1634712","1970"
"3413745","3427762","1966","1674125","1970"
"3413745","3676971","1966","1674126","1970"
"3413745","3800307","1966","1674127","1970"
"3413745","3926660","1966","1674128","1970"
"3413745","3936415","1966","1674129","1970"
"3413745","3961907","1966","1674130","1970"
"3413745","3967374","1966","1674131","1970"
"3413745","4548859","1966","1674132","1970"
"3413745","4754605","1966","1674133","1970"
"3413745","4843531","1966","1674134","1970"
"3413849","3637632","1966","1675512","1970"
"3416286","3695795","1966","1701647","1970"
"3416342","4749570","1966","1702311","1970"
"3416342","4751911","1966","1702312","1970"
"3417485","3798557","1966","1713510","1970"
"3417485","4788279","1966","1713511","1970"
"3427762","3676971","1966","1755605","1970"
"3427762","3936415","1966","1755609","1970"
"3427762","3961907","1966","1755610","1970"
"3427762","4754605","1966","1755618","1970"
"3431220","4385597","1966","1790718","1970"
"3434186","3893103","1966","1818780","1970"
"3434718","4755994","1966","1823900","1970"
"3434718","4762122","1966","1823901","1970"
"3437420","3912407","1966","1850768","1970"
"3438673","3467631","1966","1873831","1970"
"3438673","3698686","1966","1873834","1970"
"3438673","4101388","1966","1873841","1970"
"3438682","4366113","1966","1874247","1970"
"3438732","4752349","1966","1877561","1970"
"3438986","4808209","1966","1896446","1970"
"3455337","4091850","1966","2001856","1970"
"3456033","3656683","1966","2007688","1970"
"3456376","4691470","1966","2010889","1970"
"3456584","4634779","1966","2012599","1970"
"3459163","4750929","1966","2040368","1970"
"3459604","3759206","1966","2052969","1970"
"3459693","3577538","1966","2058305","1970"
"3459768","4697430","1966","2062883","1970"
"3461377","3637653","1966","2112130","1970"
"3462215","4733464","1966","2120658","1970"
"3464892","4105216","1966","2145969","1970"
"3465117","3908579","1966","2148004","1970"
"3466662","4303007","1966","2162443","1970"
"3467631","3698686","1966","2171312","1970"
"3467631","4095368","1966","2171314","1970"
"3467631","4101388","1966","2171315","1970"
"3467854","3915543","1966","2173592","1970"
"3469867","3799504","1966","2194004","1970"
"3470543","4433957","1966","2200396","1970"
"3470543","4513398","1966","2200397","1970"
"3481732","3543163","1966","2256900","1970"
"3481732","3916781","1966","2256901","1970"
"3481732","4061205","1966","2256902","1970"
"3481732","4390096","1966","2256903","1970"
"3481732","4696336","1966","2256904","1970"
"3481732","4841542","1966","2256905","1970"
"3482693","3661961","1966","2266291","1970"
"3484917","4399637","1966","2289298","1970"
"3485761","3534177","1966","2297628","1970"
"3486301","4552650","1966","2303062","1970"
"3488405","3842766","1966","2324937","1970"
"3488405","4818601","1966","2324939","1970"
"3488405","4889187","1966","2324940","1970"
"3491562","4143170","1966","2357620","1970"
"3492086","3763883","1966","2362730","1970"
"3494131","3831282","1966","2383485","1970"
"3494131","3900462","1966","2383486","1970"
"3494131","3936704","1966","2383487","1970"
"3494131","4131236","1966","2383488","1970"
"3496341","4574324","1966","2405665","1970"
"3497946","4100191","1966","2423144","1970"
"3499219","3840759","1966","2435096","1970"
"3499219","3961844","1966","2435097","1970"
"3512207","3521660","1966","2515969","1970"
"3512207","4502444","1966","2515970","1970"
"3513035","3516972","1966","2519101","1970"
"3515042","3516196","1966","2526893","1970"
"3515042","3517467","1966","2526894","1970"
"3515042","4106279","1966","2526895","1970"
"3516196","3517467","1966","2531495","1970"
"3516196","4106279","1966","2531496","1970"
"3517467","4106279","1966","2536583","1970"
"3521660","4502444","1966","2552530","1970"
"3531336","3637653","1966","2605905","1970"
"3531807","4538212","1966","2638074","1970"
"3532234","3564374","1966","2655105","1970"
"3532234","3719777","1966","2655106","1970"
"3532667","4003335","1966","2659297","1970"
"3532819","3709765","1966","2660791","1970"
"3532847","4659513","1966","2661048","1970"
"3532913","4118002","1966","2661572","1970"
"3540889","3666092","1966","2740415","1970"
"3543163","3916781","1966","2764311","1970"
"3543163","4061205","1966","2764312","1970"
"3543163","4390096","1966","2764313","1970"
"3543163","4696336","1966","2764314","1970"
"3543163","4841542","1966","2764315","1970"
"3548046","3717972","1966","2812943","1970"
"3548046","4898943","1966","2812944","1970"
"3549644","4426552","1966","2829947","1970"
"3551034","3701346","1966","2843149","1970"
"3551034","4077172","1966","2843151","1970"
"3554373","4617411","1966","2895601","1970"
"3555040","4000304","1966","2939822","1970"
"3555363","4781167","1966","2962242","1970"
"3555476","3979823","1966","2969892","1970"
"3557171","4359804","1966","2988105","1970"
"3557171","4427240","1966","2988106","1970"
"3558270","3625623","1966","2998548","1970"
"3558270","3649346","1966","2998549","1970"
"3560932","4428607","1966","3026622","1970"
"3562583","4842636","1966","3043996","1970"
"3563085","3625038","1966","3049814","1970"
"3563553","4303861","1966","3054929","1970"
"3563553","4482825","1966","3054930","1970"
"3564374","3719777","1966","3064016","1970"
"3567260","4244802","1966","3093153","1970"
"3567449","4424303","1966","3094968","1970"
"3567483","4441898","1966","3095210","1970"
"3568402","3638420","1966","3104551","1970"
"3572319","4751580","1966","3142727","1970"
"3576158","3837762","1966","3181632","1970"
"3576158","3913131","1966","3181633","1970"
"3607144","3757176","1966","3363464","1970"
"3610023","3916582","1966","3393645","1970"
"3612666","4570879","1966","3421348","1970"
"3612666","4695771","1966","3421349","1970"
"3612666","4866921","1966","3421350","1970"
"3615704","4440601","1966","3451721","1970"
"3618097","4794260","1966","3477579","1970"
"3620922","3661199","1966","3506554","1970"
"3621779","3745941","1966","3515107","1970"
"3622442","4049958","1966","3522057","1970"
"3622442","4584923","1966","3522058","1970"
"3625623","3649346","1966","3553387","1970"
"3625877","4711711","1966","3555718","1970"
"3637653","4843228","1966","3636036","1970"
"3639213","4272367","1966","3652177","1970"
"3640957","4710221","1966","3669109","1970"
"3641219","4212383","1966","3671956","1970"
"3643735","3795597","1966","3697256","1970"
"3653332","4134216","1966","3800541","1970"
"3653332","4162740","1966","3800542","1970"
"3656738","3841987","1966","3834842","1970"
"3657266","4366462","1966","3840346","1970"
"3657266","4458884","1966","3840355","1970"
"3658706","3920972","1966","3854744","1970"
"3662849","3739101","1966","3893316","1970"
"3663762","4396227","1966","3903084","1970"
"3672420","4317047","1966","3991648","1970"
"3672997","3764097","1966","3997895","1970"
"3672997","4571576","1966","3997899","1970"
"3673549","4905191","1966","4003114","1970"
"3673569","4380921","1966","4003205","1970"
"3675449","4611936","1966","4022637","1970"
"3676971","3800307","1966","4037169","1970"
"3676971","3926660","1966","4037170","1970"
"3676971","3936415","1966","4037172","1970"
"3676971","3961907","1966","4037173","1970"
"3676971","3967374","1966","4037174","1970"
"3676971","4548859","1966","4037176","1970"
"3676971","4754605","1966","4037177","1970"
"3676971","4843531","1966","4037178","1970"
"3691966","4739140","1966","4137395","1970"
"3692603","3720603","1966","4144141","1970"
"3693451","4658939","1966","4153350","1970"
"3696627","3852390","1966","4184468","1970"
"3698686","4101388","1966","4205976","1970"
"3699100","4723244","1966","4210082","1970"
"3699735","3883870","1966","4216961","1970"
"3699735","3884407","1966","4216962","1970"
"3699735","4111142","1966","4216963","1970"
"3699735","4733977","1966","4216964","1970"
"3700476","3827561","1966","4224397","1970"
"3700476","4550878","1966","4224398","1970"
"3706483","4367031","1966","4286496","1970"
"3710100","4366328","1966","4321320","1970"
"3710100","4423385","1966","4321321","1970"
"3715691","4683498","1966","4376335","1970"
"3716240","4700515","1966","4381614","1970"
"3717239","3848451","1966","4391625","1970"
"3717972","4898943","1966","4399927","1970"
"3721445","4550489","1966","4436320","1970"
"3723485","4113780","1966","4458847","1970"
"3733995","4764093","1966","4509357","1970"
"3734654","4319794","1966","4515369","1970"
"3734654","4598776","1966","4515370","1970"
"3735364","4700253","1966","4521585","1970"
"3736306","4513974","1966","4530321","1970"
"3737121","4699894","1966","4538306","1970"
"3737121","4808673","1966","4538307","1970"
"3737464","4267669","1966","4541323","1970"
"3738272","3745019","1966","4548870","1970"
"3738272","4002278","1966","4548871","1970"
"3738272","4774504","1966","4548872","1970"
"3739101","4034525","1966","4556466","1970"
"3741122","3840330","1966","4575361","1970"
"3741122","4091660","1966","4575362","1970"
"3741122","4573785","1966","4575363","1970"
"3742150","4066372","1966","4585490","1970"
"3742212","4661410","1966","4585940","1970"
"3743917","4207254","1966","4603508","1970"
"3744628","3846450","1966","4610481","1970"
"3744628","4034000","1966","4610482","1970"
"3744903","3908579","1966","4613506","1970"
"3745019","4002278","1966","4614954","1970"
"3745019","4774504","1966","4614955","1970"
"3746172","3865583","1966","4626909","1970"
"3746172","4403023","1966","4626910","1970"
"3748529","3970989","1966","4649874","1970"
"3748529","4754782","1966","4649901","1970"
"3748827","4396227","1966","4652687","1970"
"3749867","3877268","1966","4662730","1970"
"3749867","4057885","1966","4662731","1970"
"3749867","4482329","1966","4662733","1970"
"3756355","4755918","1966","4729262","1970"
